trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId,date
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,004e0013024d7afb,269065272,평살대,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,af2552c4038a66fc6903b6414700576826bdc7c2bcd246b8bcc38644ed7f2df8,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,2,3,0,1.0,63692.0,2,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,004e0013024d7afb,1896630473,나는제비야,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,42ddb70d27057fc49d8503d2e328a5d6567e66026304fa3e44e6c494d0b1ee0a,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,3,6,0,1.0,64334.0,2,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,004e0013024d7afb,436370640,논술아카데미,68739fffd5995d2cefb55e8b65ccc91c4b5edf5ffd775677d795d24d0531f002,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,5,0,0.0,63981.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,004e0013024d7afb,1561095078,치킨하나다오,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,,,,,,3,4,0,0.0,63873.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,004e0013024d7afb,889443195,조마루감자턍,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,63084.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,004e0013024d7afb,1963317088,쟝초,11b52e52d74b8b5ea356a0c086a72ddacbf7dc3c380fe6de4a38dea38301fa25,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,7,0,0.0,65048.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,01ae0013024d7609,621126750,삼척일짱,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,dfa4808293b6a12c731d80f89478918b58720cd30eae0fc7c15cc860ec381116,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0.0,0.0,0.0,0.0,0,2,0,0.0,79812.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,01ae0013024d7609,252300579,머더뚱이,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,08efb8425240e0f05e51de9822e9ad323e8f38a4b2acb9abfbe756cf12c5778b,,e021e32edef255c629c3d46b02e639cbb5093f536d06e79e70de412ac1346fc6,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,23.0,1.0,23.0,,0,1,0,1.0,79498.0,1,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,02da0011024f88bd,487322008,힝밍이5757,6ecfdb672a296286238e0a9d2729fe6899fb96b16be445dc3b3014a97ec5ade5,f6799591217651d8f449a7877f70d21bcd344687575ef44f3ca3230aa40e8ba3,,80ccd50d512680a82f7b1ec02055df840bd504948b2d2473315f34a90e308cdd,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,0,0,0,,,2,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,02da0011024f88bd,1124123129,TUNE폭군,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,780559320bd6ecfdca7cdf7c91795de307d49116370a88b346c04bacc2614b7a,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,4,1,0,1.0,84914.0,1,2022-10-08
37af020d27f898e4fa9db2c96ff97fefff8491f49b08bdc68e71c35e43d53b7b,03d20011024f85cf,1241748060,재니콜먼,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,63081.0,2,2022-10-08
37af020d27f898e4fa9db2c96ff97fefff8491f49b08bdc68e71c35e43d53b7b,03d20011024f85cf,151845610,aefaesdf,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,99,1,0.0,,1,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,00120011024f7dff,1997092503,무궁화ll성호,58f9d10f193a633ebc78056cf1f3fa5abd21d4b99f58f1557b0ef710b7942532,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,4,1,0,1.0,99898.0,2,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,00120011024f7dff,352835268,Estrlls,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,2,0,0.0,101090.0,1,2022-10-08
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,02d70011024f6e9d,839432257,상대적박자감,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,5,1,0,1.0,83353.0,2,2022-10-08
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,02d70011024f6e9d,2013533037,아기현모,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,87376.0,1,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,1879466466,흑라노,43bcf60878db4c69303deee4c6b1fe8e0582417eab3987aa1c6d5924273c2300,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,5,0,1.0,103834.0,2,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,705290524,GWSN리더서령,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,6f20c93dcd8e05b0afa53abd2e273def8aa468c696ddfc32cf5d997c9ca4d7f1,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,3,0,1.0,99442.0,2,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,889964457,닉뇜,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,0,1,0,1.0,98515.0,2,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,2114225021,레헬른눈꽃,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,8,0,1.0,105486.0,2,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,2030349970,Lewis해밀턴o,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,99046.0,1,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,1526973098,JHEEJONG,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,4,0,0.0,102599.0,1,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,1476654399,뜨든뜬,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f55a0aaf315a03115b23206b15256733b4c9f175dc08040c5bcd8b3aaa8058c1,,,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,4,6,0,0.0,103979.0,1,2022-10-08
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,040a0011024f5f7a,1963190397,EcheonSN,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,3,7,0,0.0,104314.0,1,2022-10-08
d167c7195cee3b4e65cf30f507affb0a85d00a5babfc6a1aab482b137698e384,004c0011024f5bf0,453540065,잼민하,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,,,,,,4,2,0,0.0,99615.0,2,2022-10-08
d167c7195cee3b4e65cf30f507affb0a85d00a5babfc6a1aab482b137698e384,004c0011024f5bf0,1879603468,꾸덕성민,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,5dae1a3dd645b7e8ee1e61b51c7f4111d9861b08ed0cdc68c2b0cdcbd8ac7d94,,,,,,,,4,1,0,1.0,99187.0,1,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,01d70013024d320b,956474052,여나김,512fbcf4f7af368d5d7bb190fc590f40be9196fcd39442e6334a360cf3f7f925,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,96b5d30656493cb6923e404a4d89e54ae964bb942b03a22d8f3258c83be334b4,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,1.0,1.0,1.0,1.0,3,2,0,0.0,89027.0,2,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,01d70013024d320b,671303540,제워니파파,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1.0,87308.0,1,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01f60011024f4d4a,1728440136,Wlil,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,1,0,1.0,93314.0,2,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01f60011024f4d4a,688133516,고양이견주,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,4,2,0,0.0,93575.0,1,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,1108110375,dear1212,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,5,0,0.0,95078.0,2,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,252193432,낭사장,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,7,0,0.0,99479.0,2,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,2080676308,Master천재,a0386ada04958fe9d7c1e88aacccc6ae5fa2119fa03397c5744f9e14e29da93b,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,093aad1a8ebf3f82c1171c7634e24f039de64efe0aa82f8ea7ddf52ce5c8d861,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,0,99,1,0.0,,2,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,262900,지독한약속,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,0.0,93418.0,2,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,1828962389,apdopaka,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,1.0,94589.0,1,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,319401085,ChengYeng,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,31d486a8e36b85b83c1d906757c29d10cac9a18db687c31b95772d73b927d033,,,,,,,,4,2,0,1.0,94293.0,1,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,1191599101,PTZSDK,17938bbe2a4bc55dc238d4e602936179ae27a43d0065870621ab54a550984d65,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,1.0,95037.0,1,2022-10-08
81f8d8e53e86cc06c0bdb3e5c1f4ef7aa31650c3a9a011631471edc377254fd7,01190011024f4338,939984981,일담생,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,6,0,1.0,99262.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,352525864,검은붕붕,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,5,2,0,1.0,70627.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,1091099611,아이언설리드,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f65330ac2113b01c16eda4e7c0333b9b4a1a578639ef688bd7cfa623d17ebfb5,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,5,0,1.0,72732.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,268597022,가을에는편지,c6788a8da9a7543759773c60a7e006fdec69a5a1fa135811b87a941df61dc0ba,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,6,0,1.0,74344.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,1846162401,앵홍원,bebaa9e2924dbbd7e4ff5d0b9f3aa918851dc0d69dd740b241d5746be8d85af6,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,3,0,1.0,70831.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,1275234008,JDWoooong,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,0.0,72021.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,319321658,부티,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,0.0,70109.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,889556748,박탱서버,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,7,0,0.0,76544.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,00190011024f38d8,1762316573,멍청이930,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1.0,1.0,1.0,1.0,3,99,1,0.0,,1,2022-10-08
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,01990011024f2a80,1174616071,북한국대,ff9500e97de303feb631169db317e67614d528dccad7a2103665a840ad4ea23e,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,3,2,0,0.0,112695.0,2,2022-10-08
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,01990011024f2a80,218382464,아에이오우악,915935d0620e3b54b30a28c52d7db3f3d34e231f6b2ec963452cf26349d77d88,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,3,1,0,1.0,110208.0,1,2022-10-08
0e324e952312814d287d63fa6f6bdee65fca748fbae2acdfad95e6f4dbded102,007e0011024f2abe,1476862238,이제사고나,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,4,1,0,1.0,100941.0,2,2022-10-08
0e324e952312814d287d63fa6f6bdee65fca748fbae2acdfad95e6f4dbded102,007e0011024f2abe,1829302073,이태원클랴스,6ecfdb672a296286238e0a9d2729fe6899fb96b16be445dc3b3014a97ec5ade5,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,4,2,0,0.0,101286.0,1,2022-10-08
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,00dd0011024f1cf3,1862921616,혀밍공주,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,81881.0,2,2022-10-08
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,00dd0011024f1cf3,1191392278,미난다,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,093aad1a8ebf3f82c1171c7634e24f039de64efe0aa82f8ea7ddf52ce5c8d861,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,4,2,0,0.0,82761.0,1,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,01ea0011024f0341,2013820075,I라인OI,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,99,1,1.0,,2,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,01ea0011024f0341,268595917,Zz겁나게zZ,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,99,1,1.0,,2,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,01ea0011024f0341,1493332681,미치거나Z,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,99,1,0.0,,1,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,01ea0011024f0341,1074297357,삐까o뻔쩍,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,99,1,0.0,,1,2022-10-08
40cf59a454ab971e82a900b0746b9a62fa21322789f6357b03c2edbe2961b080,03090011024ef4e9,704830246,Magic경호원,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,f6799591217651d8f449a7877f70d21bcd344687575ef44f3ca3230aa40e8ba3,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,0.0,91591.0,2,2022-10-08
40cf59a454ab971e82a900b0746b9a62fa21322789f6357b03c2edbe2961b080,03090011024ef4e9,1091043740,블랑체리,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,0.0,86750.0,2,2022-10-08
40cf59a454ab971e82a900b0746b9a62fa21322789f6357b03c2edbe2961b080,03090011024ef4e9,587938539,손템,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,99,1,0.0,,2,2022-10-08
40cf59a454ab971e82a900b0746b9a62fa21322789f6357b03c2edbe2961b080,03090011024ef4e9,956752484,꽃꼬녀,d7195fb438c7a8c1d2df392bf03c077ed286da8136e84137c37c997f31441b04,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,4,99,1,0.0,,2,2022-10-08
